object_id,year,sum_young_population
10-219-01259,2022,13777.50900000002
10-219-01260,2022,41085.924000000115
10-219-01261,2022,22331.93499999994
10-219-01262,2022,10510.043000000034
10-219-01263,2022,15620.330000000075
10-219-01264,2022,44880.39599999995
10-219-01265,2022,36932.63699999999
10-219-01266,2022,17464.09600000002
10-219-01267,2022,18698.62200000009
10-220-01268,2022,28248.967999999993
10-220-01269,2022,12406.201000000001
10-220-01270,2022,40270.222999999765
10-220-01271,2022,45075.43699999992
10-220-01272,2022,16813.92200000002
10-220-01273,2022,19817.425999999978
10-220-01274,2022,60937.01900000032
10-220-01275,2022,41569.69699999993
10-220-01276,2022,39069.23600000003
10-220-01277,2022,26039.78700000001
10-220-01278,2022,62988.78700000001
10-220-01279,2022,35488.78799999994
10-220-01280,2022,32997.93099999998
10-220-01281,2022,19812.339000000036
10-220-01282,2022,26032.43200000003
10-220-01283,2022,36258.47799999989
10-221-01284,2022,55820.455000000075
10-221-01285,2022,27287.977999999886
10-221-01286,2022,33475.64599999995
10-221-01287,2022,48192.17500000005
10-221-01288,2022,31575.84300000011
10-221-01289,2022,17868.65499999991
10-221-01290,2022,23173.474999999977
10-221-01291,2022,23283.87699999998
10-221-01292,2022,27220.566999999923
10-221-01293,2022,18325.93400000001
10-221-01294,2022,28671.538000000175
10-221-01295,2022,36000.351999999955
10-221-01296,2022,23477.691999999923
10-221-01297,2022,32019.011000000057
10-221-01298,2022,28343.590000000084
10-221-01299,2022,57736.29400000023
10-221-01300,2022,32162.32700000005
10-221-01301,2022,40827.97799999989
10-221-01302,2022,65154.32899999991
10-221-01303,2022,27452.444000000018
10-222-01304,2022,14309.986000000034
10-222-01305,2022,23047.930999999982
10-222-01306,2022,19332.66599999997
10-222-01307,2022,19365.774999999965
10-222-01308,2022,22427.01700000011
10-222-01309,2022,6103.505999999994
10-222-01310,2022,35167.45400000014
10-222-01311,2022,39348.14700000011
10-222-01312,2022,38480.841999999946
10-222-01313,2022,10203.735999999975
10-222-01314,2022,89202.57799999975
10-222-01315,2022,22188.779000000097
10-222-01316,2022,19466.25199999998
10-222-01317,2022,17454.49800000008
10-222-01318,2022,33562.737999999896
10-222-01319,2022,24665.649000000092
10-222-01320,2022,30677.99099999992
10-222-01321,2022,3220.6200000000244
10-223-01322,2022,51031.6810000001
10-223-01323,2022,61474.945999999996
10-223-01324,2022,14901.229999999981
10-223-01325,2022,23817.594999999972
10-223-01326,2022,40030.35499999998
10-223-01327,2022,56251.08700000029
10-223-01328,2022,39616.851999999955
10-224-01329,2022,13036.194000000018
10-224-01330,2022,20011.56799999997
10-224-01331,2022,17631.300000000047
10-224-01332,2022,20989.368000000017
10-224-01333,2022,14943.139999999956
10-224-01334,2022,13756.650000000023
10-224-01335,2022,44873.617000000086
10-224-01336,2022,54989.53500000015
10-224-01337,2022,2735.4839999999967
10-224-01338,2022,13818.135999999999
10-224-01339,2022,17110.78999999992
10-224-01340,2022,29975.148999999976
10-224-01341,2022,28660.628000000026
10-224-01342,2022,65403.566999999806
10-224-01343,2022,23396.15299999999
10-224-01344,2022,34118.28099999996
10-225-01345,2022,30612.177000000025
10-225-01346,2022,36211.34400000004
10-225-01347,2022,36648.61785714282
10-225-01348,2022,49574.382999999914
10-225-01349,2022,23297.63399999996
10-225-01350,2022,31855.38500000001
10-225-01351,2022,26051.783000000054
10-225-01352,2022,25416.300000000047
10-225-01353,2022,22751.976000000024
10-225-01354,2022,27867.98199999996
10-225-01355,2022,25938.064999999944
10-226-01356,2022,42983.41599999997
10-226-01357,2022,14331.82500000007
10-226-01358,2022,31732.221000000136
10-226-01359,2022,24016.232000000018
10-226-01360,2022,25744.075999999885
10-226-01361,2022,7811.355999999971
10-226-01362,2022,17639.77799999999
10-226-01363,2022,9855.22900000005
10-226-01364,2022,14712.388000000035
10-227-01365,2022,16929.65100000007
10-227-01366,2022,8817.329000000027
10-227-01367,2022,42559.72700000019
10-227-01368,2022,30138.372999999905
10-227-01369,2022,19985.181999999913
10-227-01370,2022,11994.524999999965
10-227-01371,2022,14039.889000000025
10-228-01372,2022,18480.964999999967
10-228-01373,2022,6610.708999999988
10-228-01374,2022,27730.623000000138
10-228-01375,2022,11216.786000000022
10-228-01376,2022,21266.49500000011
10-228-01377,2022,14842.302000000025
10-229-01378,2022,10516.823000000033
10-229-01379,2022,13687.247999999963
10-229-01380,2022,30984.58699999994
10-229-01381,2022,21779.15300000005
10-229-01382,2022,25759.974999999977
10-229-01383,2022,9338.032000000007
10-229-01384,2022,15540.879000000015
10-229-01385,2022,31303.621999999974
10-229-01386,2022,73809.58799999999
10-229-01387,2022,16938.84700000001
10-229-01388,2022,10187.282000000007
10-229-01389,2022,10609.937999999995
10-229-01390,2022,21473.073000000033
10-229-01391,2022,29225.73100000003
10-229-01392,2022,34102.015000000014
10-229-01393,2022,13020.016000000003
10-229-01394,2022,16280.246999999974
10-229-01395,2022,23147.30700000003
10-229-01396,2022,12891.646000000008
10-229-01397,2022,5899.693999999989
10-230-01398,2022,25321.222999999998
10-230-01399,2022,33271.8459999999
10-230-01400,2022,217489.66800000053
10-230-01401,2022,20149.25299999991
10-230-01402,2022,39038.91428571427
10-230-01403,2022,28696.189999999944
10-230-01404,2022,26919.984000000055
10-230-01405,2022,19141.455000000016
10-230-01406,2022,13274.12599999999
10-230-01407,2022,36713.090000000084
10-230-01408,2022,29880.880000000005
10-230-01409,2022,29873.923000000068
10-230-01410,2022,19908.05700000003
10-230-01411,2022,32029.347999999998
10-230-01412,2022,6039.135999999999
10-230-01413,2022,16463.410999999964
10-230-01414,2022,27037.98099999997
10-230-01415,2022,8856.904000000039
10-230-01416,2022,6852.228000000003
10-230-01417,2022,20322.810999999987
10-230-01418,2022,22559.91100000008
10-230-01419,2022,11434.016666666721
10-230-01420,2022,28049.174
10-231-01421,2022,15762.054000000004
10-231-01422,2022,47708.09999999998
10-231-01423,2022,22253.69099999999
10-231-01424,2022,33037.314999999944
10-231-01425,2022,25490.500000000116
10-231-01426,2022,28233.621999999974
10-231-01427,2022,21561.18499999994
10-231-01428,2022,34419.84300000011
10-231-01429,2022,25556.402000000002
10-231-01430,2022,11986.505000000005
10-231-01431,2022,12567.44000000006
10-231-01432,2022,20994.639000000083
10-231-01433,2022,26401.353000000003
10-231-01434,2022,27392.6590000001
10-232-01435,2022,20896.530000000028
10-232-01436,2022,5755.005999999994
10-232-01437,2022,24380.32799999998
10-232-01438,2022,7075.199000000022
10-232-01439,2022,3609.476999999999
10-232-01440,2022,34353.177999999956
10-232-01441,2022,18157.008
10-232-01442,2022,9071.22900000005
10-232-01443,2022,35539.54599999997
10-232-01444,2022,27636.785999999964
10-232-01445,2022,41418.75199999998
10-233-01446,2022,14595.078999999969
10-233-01447,2022,18700.73100000003
10-233-01448,2022,29743.684000000125
10-233-01449,2022,33955.71999999997
10-233-01450,2022,17974.57700000005
10-233-01451,2022,14945.05799999996
10-233-01452,2022,22944.13300000003
10-233-01453,2022,52075.02200000035
10-233-01454,2022,9903.402999999991
10-233-01455,2022,11481.940000000002
10-233-01456,2022,9626.364000000001
10-234-01457,2022,19931.300999999978
10-234-01458,2022,32006.5
10-234-01459,2022,15128.044999999984
10-234-01460,2022,8093.415999999997
10-234-01461,2022,22940.51899999997
10-234-01462,2022,29217.839999999967
10-234-01463,2022,27544.87999999989
10-234-01464,2022,9775.475000000006
10-234-01465,2022,6091.7040000000125
10-234-01466,2022,20740.719999999972
10-234-01467,2022,28255.33600000001
10-234-01468,2022,13499.953000000038
10-234-01469,2022,9361.288
10-234-01470,2022,27594.314000000013
10-234-01471,2022,36840.28299999994
10-234-01472,2022,13550.007000000012
10-234-01473,2022,45037.560000000056
10-234-01474,2022,16768.103999999992
10-234-01475,2022,16090.0
10-235-01476,2022,34498.935000000056
10-235-01477,2022,24001.46100000001
10-235-01478,2022,53485.622999999905
10-235-01479,2022,63727.31600000011
10-235-01480,2022,27696.07714285713
10-235-01481,2022,41490.68200000003
10-235-01482,2022,22592.517999999924
10-235-01483,2022,28865.670999999973
10-235-01484,2022,22744.11600000004
10-235-01485,2022,21966.544999999925
10-235-01486,2022,29033.59799999988
10-236-01487,2022,17514.929000000004
10-236-01488,2022,38176.867000000086
10-236-01489,2022,32637.96900000004
10-236-01490,2022,28831.18899999978
10-236-01491,2022,18460.186999999918
10-236-01492,2022,14941.263999999966
10-236-01493,2022,18235.65100000007
10-236-01494,2022,35716.93099999998
10-236-01495,2022,86670.12699999986
10-236-01496,2022,15057.412999999942
10-236-01497,2022,15395.550000000047
10-236-01498,2022,26399.557999999844
10-236-01499,2022,12878.018999999971
10-236-01500,2022,15499.398000000045
10-236-01501,2022,27986.03099999996
10-236-01502,2022,13598.652999999991
10-236-01503,2022,23559.130000000005
10-236-01504,2022,20956.658000000054
10-236-01505,2022,35574.25500000012
10-236-01506,2022,16324.219000000041
10-236-01507,2022,39597.07499999995
10-236-01508,2022,41215.93800000008
10-236-01509,2022,35632.32600000012
10-236-01510,2022,19324.108000000007
10-237-01511,2022,13319.73099999997
10-237-01512,2022,38137.31300000008
10-237-01513,2022,29918.662999999942
10-237-01514,2022,11949.560999999987
10-237-01515,2022,32433.65799999982
10-237-01516,2022,23584.065999999875
10-237-01517,2022,24321.753999999957
10-237-01518,2022,18521.228999999934
10-237-01519,2022,36599.49800000014
10-237-01520,2022,16878.674
10-237-01521,2022,12983.340000000026
10-237-01522,2022,14063.782000000007
10-237-01523,2022,15545.60699999996
10-237-01524,2022,21353.204000000027
10-238-01525,2022,21031.954000000027
10-238-01526,2022,25262.29600000009
10-238-01527,2022,28587.650999999954
10-238-01528,2022,13082.18300000002
10-238-01529,2022,19560.487999999896
10-238-01530,2022,35427.315999999875
10-238-01531,2022,14117.168000000063
10-238-01532,2022,37569.862999999896
10-238-01533,2022,36873.89000000013
10-238-01534,2022,35210.53099999996
10-239-01535,2022,19052.58799999993
10-239-01536,2022,27816.215999999957
10-239-01537,2022,21879.920999999973
10-239-01538,2022,18299.93700000015
10-239-01539,2022,14898.141999999993
10-239-01540,2022,36442.68900000001
10-239-01541,2022,19511.24900000007
10-240-01542,2022,13582.492000000013
10-240-01543,2022,8696.048999999999
10-240-01544,2022,24176.382999999914
10-240-01545,2022,11075.268999999971
10-240-01546,2022,12809.654999999999
10-203-01013,2023,48531.47799999989
10-203-01014,2023,36364.962999999756
10-203-01015,2023,25426.551000000094
10-203-01016,2023,25715.58999999985
10-203-01017,2023,62581.075999999885
10-203-01018,2023,48059.846000000136
10-203-01019,2023,62654.053000000305
10-203-01021,2023,21296.69299999997
10-203-01022,2023,16700.850000000093
10-203-01023,2023,11899.452000000048
10-203-01024,2023,43594.20200000005
10-203-01025,2023,48599.65100000007
10-203-01026,2023,31127.945000000065
10-203-01027,2023,52194.8470000003
10-203-01028,2023,25421.110999999975
10-203-01029,2023,39046.8189999999
10-203-01030,2023,47906.31166666653
10-204-01031,2023,27480.006999999983
10-204-01032,2023,29182.32100000023
10-204-01033,2023,34769.30000000005
10-204-01034,2023,42903.22399999993
10-204-01035,2023,22032.631000000052
10-204-01036,2023,31045.366000000155
10-204-01037,2023,13345.353000000003
10-204-01038,2023,24467.550999999978
10-204-01039,2023,48832.58400000003
10-204-01040,2023,45789.9850000001
10-204-01041,2023,56926.62999999989
10-204-01042,2023,32463.467999999877
10-204-01043,2023,34255.28833333333
10-204-01044,2023,23308.887000000104
10-204-01045,2023,31604.656000000075
10-204-01046,2023,26065.519999999902
10-204-01047,2023,38906.258999999845
10-204-01048,2023,47466.35700000008
10-204-01049,2023,40860.361999999965
10-204-01050,2023,7733.898000000045
10-204-01051,2023,32953.09299999988
10-204-01052,2023,23663.03600000008
10-204-01053,2023,34624.50600000005
10-204-01054,2023,13551.953000000038
10-204-01055,2023,30375.71199999994
10-204-01056,2023,16665.56999999995
10-204-01057,2023,31195.46900000004
10-205-01058,2023,13237.908999999985
10-205-01059,2023,19465.444000000018
10-205-01060,2023,24606.822999999975
10-205-01061,2023,14621.246999999858
10-205-01062,2023,38315.04500000016
10-206-01063,2023,14145.068000000028
10-206-01064,2023,11683.38500000001
10-206-01065,2023,10495.697999999975
10-206-01066,2023,21618.17399999994
10-206-01067,2023,46181.73199999984
10-206-01068,2023,38363.53000000003
10-206-01069,2023,39063.903999999864
10-206-01070,2023,24174.675000000047
10-206-01071,2023,14936.541000000027
10-206-01072,2023,18317.33699999994
10-206-01073,2023,94955.69400000013
10-206-01074,2023,70866.88599999994
10-206-01075,2023,35171.31399999978
10-206-01076,2023,13132.975999999966
10-206-01077,2023,26269.83899999992
10-206-01078,2023,44219.28399999975
10-206-01079,2023,17586.113000000012
10-207-01080,2023,16087.496000000043
10-207-01081,2023,21534.22100000002
10-207-01082,2023,14457.082999999984
10-207-01083,2023,25122.945999999996
10-207-01084,2023,15893.573999999906
10-207-01085,2023,20641.283000000054
10-207-01086,2023,28747.65599999996
10-207-01087,2023,21640.015000000014
10-207-01088,2023,19076.39300000004
10-207-01089,2023,20648.03800000006
10-207-01090,2023,16351.503000000026
10-207-01091,2023,47702.220000000205
10-207-01092,2023,49203.08800000022
10-207-01093,2023,47645.02799999993
10-207-01094,2023,50312.75699999998
10-207-01095,2023,36121.16799999983
10-207-01096,2023,24050.714000000036
10-207-01097,2023,37036.033000000054
10-207-01098,2023,30529.439999999944
10-207-01099,2023,32780.78000000003
10-207-01100,2023,43963.846000000136
10-208-01101,2023,12228.841999999946
10-208-01102,2023,27553.32300000009
10-208-01103,2023,46328.60800000024
10-208-01104,2023,21095.935999999987
10-208-01105,2023,34480.554999999935
10-208-01106,2023,28138.75800000003
10-208-01107,2023,27284.802000000025
10-208-01108,2023,31917.7919999999
10-208-01109,2023,70770.38699999964
10-208-01110,2023,36161.367999999784
10-208-01111,2023,53322.48600000003
10-209-01112,2023,61351.78700000001
10-209-01113,2023,88873.1499999999
10-209-01114,2023,47007.49500000011
10-209-01115,2023,73755.19599999953
10-209-01116,2023,93507.21799999988
10-209-01117,2023,25332.562000000034
10-209-01118,2023,22031.415000000037
10-209-01119,2023,36277.23200000008
10-209-01120,2023,64535.1669999999
10-210-01121,2023,31557.83799999999
10-210-01122,2023,41526.929999999935
10-210-01123,2023,59082.273000000045
10-210-01124,2023,47017.902
10-210-01125,2023,45571.63599999994
10-210-01126,2023,52006.64600000018
10-210-01127,2023,30918.75800000003
10-211-01128,2023,65009.40999999968
10-211-01129,2023,41647.60700000008
10-211-01130,2023,28698.173999999883
10-211-01131,2023,41822.11599999992
10-211-01132,2023,48054.439999999944
10-211-01133,2023,49854.79500000039
10-211-01134,2023,78388.78200000012
10-211-01135,2023,27152.4310000001
10-211-01136,2023,18936.59899999993
10-211-01137,2023,22143.665000000037
10-211-01138,2023,52769.128000000026
10-211-01139,2023,30687.962000000058
10-211-01140,2023,38883.48999999999
10-211-01141,2023,37199.45200000028
10-212-01142,2023,25947.05700000003
10-212-01143,2023,44704.29500000016
10-212-01144,2023,8253.054999999993
10-212-01145,2023,60047.49599999981
10-212-01146,2023,25389.436999999918
10-212-01147,2023,50526.88000000012
10-212-01148,2023,58450.531000000425
10-212-01149,2023,27219.94700000016
10-212-01150,2023,12422.612000000023
10-212-01151,2023,55685.66299999994
10-212-01152,2023,15361.986000000034
10-212-01153,2023,50366.59499999997
10-212-01154,2023,13403.228999999934
10-212-01155,2023,11360.603000000003
10-212-01156,2023,33959.3060000001
10-212-01157,2023,27421.043999999994
10-213-01158,2023,22829.173999999883
10-213-01159,2023,12694.228000000061
10-213-01160,2023,20695.061999999918
10-213-01161,2023,51278.86599999969
10-213-01162,2023,13739.84899999993
10-213-01163,2023,38168.320000000065
10-213-01164,2023,35901.116000000155
10-213-01165,2023,13843.662999999942
10-213-01166,2023,16495.928000000073
10-213-01167,2023,26623.586000000127
10-213-01168,2023,20429.918000000063
10-213-01169,2023,33489.95600000024
10-213-01170,2023,37353.96600000025
10-214-01171,2023,27826.52899999998
10-214-01172,2023,20748.382999999914
10-214-01173,2023,45510.53600000008
10-214-01174,2023,45256.25899999996
10-214-01175,2023,30585.106000000145
10-214-01176,2023,18905.070000000065
10-214-01177,2023,36281.27799999993
10-214-01178,2023,58171.726999999955
10-214-01179,2023,35535.081000000006
10-214-01180,2023,19446.694000000018
10-215-01181,2023,38643.194000000134
10-215-01182,2023,46028.59200000018
10-215-01183,2023,39249.5689999999
10-215-01184,2023,75581.06300000008
10-215-01185,2023,37718.23899999994
10-215-01186,2023,24589.828000000096
10-215-01187,2023,31539.400000000023
10-215-01188,2023,31225.910000000033
10-215-01189,2023,39546.44299999997
10-215-01190,2023,19251.435999999987
10-215-01191,2023,19450.05900000001
10-215-01192,2023,39496.06099999999
10-215-01193,2023,39769.82900000014
10-215-01194,2023,15093.745999999985
10-215-01195,2023,6794.530999999995
10-215-01196,2023,26673.074000000022
10-215-01197,2023,9623.673999999999
10-215-01198,2023,16510.926999999967
10-216-01199,2023,38682.5410000002
10-216-01200,2023,51868.223
10-216-01201,2023,61210.22899999982
10-216-01202,2023,55849.87599999993
10-216-01203,2023,18712.23900000006
10-216-01204,2023,22470.101000000024
10-216-01205,2023,59235.12899999996
10-216-01206,2023,35667.98200000008
10-216-01207,2023,43425.04299999983
10-216-01208,2023,32004.872999999905
10-216-01209,2023,41601.164000000106
10-216-01210,2023,19402.736999999965
10-216-01211,2023,9465.523000000045
10-216-01212,2023,139472.1660000002
10-216-01213,2023,45437.31700000004
10-216-01214,2023,56016.73899999983
10-217-01215,2023,14469.445000000007
10-217-01216,2023,16800.322000000044
10-217-01217,2023,31389.61600000004
10-217-01218,2023,13602.226999999955
10-217-01219,2023,31236.179000000004
10-217-01220,2023,22229.80500000005
10-217-01221,2023,39087.8899999999
10-217-01222,2023,18820.098000000027
10-217-01223,2023,15844.910999999964
10-217-01224,2023,17644.120999999985
10-217-01225,2023,28340.175000000047
10-217-01226,2023,39212.32600000012
10-217-01227,2023,17646.344999999972
10-217-01228,2023,25552.089999999967
10-218-01229,2023,7162.021999999997
10-218-01230,2023,33014.81700000004
10-218-01231,2023,38178.41200000001
10-218-01232,2023,28775.18400000001
10-218-01233,2023,12067.266000000003
10-218-01234,2023,9679.983
10-218-01235,2023,23098.771000000066
10-218-01236,2023,22534.650000000023
10-218-01237,2023,35568.273999999976
10-218-01238,2023,24974.486000000034
10-218-01239,2023,22439.65100000007
10-218-01240,2023,14965.123000000021
10-218-01241,2023,10168.622999999963
10-218-01242,2023,23470.81999999995
10-218-01243,2023,14288.224000000046
10-218-01244,2023,22687.40699999989
10-218-01245,2023,17989.622999999963
10-218-01246,2023,34040.19100000011
10-218-01247,2023,17273.744999999995
10-219-01248,2023,27533.388999999966
10-219-01249,2023,19895.188000000024
10-219-01250,2023,14087.068000000028
10-219-01251,2023,20149.09142857144
10-219-01252,2023,42377.501000000164
10-219-01253,2023,11535.007999999973
10-219-01254,2023,29637.10600000003
10-219-01255,2023,34231.591999999946
10-219-01256,2023,21218.818000000087
10-219-01257,2023,14336.533999999985
10-219-01258,2023,62864.35000000009
10-219-01259,2023,14018.418000000063
10-219-01260,2023,41657.94800000009
10-219-01261,2023,22602.064999999944
10-219-01262,2023,10603.651000000013
10-219-01263,2023,15901.090000000084
10-219-01264,2023,45463.351999999955
10-219-01265,2023,37328.70900000003
10-219-01266,2023,17735.667000000016
10-219-01267,2023,19100.55900000001
10-220-01268,2023,28761.560999999987
10-220-01269,2023,12631.131999999983
10-220-01270,2023,41031.61599999992
10-220-01271,2023,45851.95399999991
10-220-01272,2023,17174.728999999934
10-220-01273,2023,20209.027000000002
10-220-01274,2023,62073.22800000012
10-220-01275,2023,42312.903999999864
10-220-01276,2023,39723.73200000008
10-220-01277,2023,26523.939000000013
10-220-01278,2023,63975.85899999994
10-220-01279,2023,36400.68599999999
10-220-01280,2023,33345.34699999995
10-220-01281,2023,20330.76299999992
10-220-01282,2023,26548.674
10-220-01283,2023,36820.60599999991
10-221-01284,2023,56697.72500000009
10-221-01285,2023,27609.180999999866
10-221-01286,2023,33950.59699999995
10-221-01287,2023,48953.77000000002
10-221-01288,2023,31939.196000000113
10-221-01289,2023,18183.42499999993
10-221-01290,2023,23480.234999999986
10-221-01291,2023,23755.46900000004
10-221-01292,2023,27721.208999999915
10-221-01293,2023,18740.273000000045
10-221-01294,2023,29222.5410000002
10-221-01295,2023,36611.06400000001
10-221-01296,2023,23894.33899999992
10-221-01297,2023,32491.75199999998
10-221-01298,2023,28911.705000000075
10-221-01299,2023,58861.37300000014
10-221-01300,2023,32728.168999999994
10-221-01301,2023,41438.950999999885
10-221-01302,2023,66237.20799999963
10-221-01303,2023,27896.743000000017
10-222-01304,2023,14584.167000000016
10-222-01305,2023,23236.841999999946
10-222-01306,2023,19742.006999999983
10-222-01307,2023,19619.214999999967
10-222-01308,2023,22911.55900000001
10-222-01309,2023,6184.902000000002
10-222-01310,2023,35783.69800000009
10-222-01311,2023,40185.36400000006
10-222-01312,2023,39079.653999999864
10-222-01313,2023,10314.761999999988
10-222-01314,2023,90828.0259999996
10-222-01315,2023,22642.21800000011
10-222-01316,2023,19853.91399999999
10-222-01317,2023,17715.366000000096
10-222-01318,2023,34115.18599999999
10-222-01319,2023,25037.973000000115
10-222-01320,2023,31287.712000000058
10-222-01321,2023,3304.74000000002
10-223-01322,2023,51946.76199999987
10-223-01323,2023,62942.57700000005
10-223-01324,2023,15119.440000000002
10-223-01325,2023,24353.969999999972
10-223-01326,2023,40916.85000000009
10-223-01327,2023,57405.37900000019
10-223-01328,2023,40405.998999999836
10-224-01329,2023,13310.368000000017
10-224-01330,2023,20266.77099999995
10-224-01331,2023,17923.050000000047
10-224-01332,2023,21292.310999999987
10-224-01333,2023,15204.044999999984
10-224-01334,2023,14004.680000000051
10-224-01335,2023,45556.35400000005
10-224-01336,2023,55944.13500000001
10-224-01337,2023,2810.0529999999853
10-224-01338,2023,13919.837
10-224-01339,2023,17464.294999999925
10-224-01340,2023,30448.128000000026
10-224-01341,2023,29173.04099999997
10-224-01342,2023,66476.554
10-224-01343,2023,23642.75099999999
10-224-01344,2023,34762.621999999974
10-225-01345,2023,31118.333999999915
10-225-01346,2023,36820.46799999988
10-225-01347,2023,37237.48999999999
10-225-01348,2023,50548.52099999995
10-225-01349,2023,23679.062999999966
10-225-01350,2023,32472.050000000047
10-225-01351,2023,26460.561000000103
10-225-01352,2023,25895.255000000005
10-225-01353,2023,23185.062000000034
10-225-01354,2023,28352.243999999948
10-225-01355,2023,26361.81999999995
10-226-01356,2023,43565.68700000015
10-226-01357,2023,14656.530000000028
10-226-01358,2023,32288.81200000015
10-226-01359,2023,24260.658999999985
10-226-01360,2023,26073.931999999913
10-226-01361,2023,7928.736999999994
10-226-01362,2023,17869.06599999999
10-226-01363,2023,9997.108000000066
10-226-01364,2023,14860.445999999996
10-227-01365,2023,17203.792000000016
10-227-01366,2023,8939.52800000002
10-227-01367,2023,43127.07900000014
10-227-01368,2023,30639.185999999987
10-227-01369,2023,20347.65899999987
10-227-01370,2023,12192.794999999984
10-227-01371,2023,14246.503000000026
10-228-01372,2023,18712.39500000002
10-228-01373,2023,6654.032999999996
10-228-01374,2023,28008.986000000034
10-228-01375,2023,11367.561999999976
10-228-01376,2023,21688.945000000065
10-228-01377,2023,14941.664000000019
10-229-01378,2023,10674.570999999996
10-229-01379,2023,13902.040999999968
10-229-01380,2023,31368.698999999906
10-229-01381,2023,22084.346000000136
10-229-01382,2023,26103.359999999986
10-229-01383,2023,9503.173999999999
10-229-01384,2023,15744.243000000017
10-229-01385,2023,31790.833999999915
10-229-01386,2023,74772.40100000007
10-229-01387,2023,17131.523999999976
10-229-01388,2023,10354.91399999999
10-229-01389,2023,10709.09600000002
10-229-01390,2023,21701.121000000043
10-229-01391,2023,29665.79700000002
10-229-01392,2023,34586.234999999986
10-229-01393,2023,13213.051999999967
10-229-01394,2023,16509.129000000015
10-229-01395,2023,23436.319000000018
10-229-01396,2023,13046.236999999965
10-229-01397,2023,5984.627999999968
10-230-01398,2023,25677.021000000066
10-230-01399,2023,33861.28700000001
10-230-01400,2023,220289.07100000046
10-230-01401,2023,20537.92599999986
10-230-01402,2023,39862.09999999986
10-230-01403,2023,29164.48999999999
10-230-01404,2023,27402.03800000006
10-230-01405,2023,19369.23999999999
10-230-01406,2023,13475.301999999967
10-230-01407,2023,37296.02000000002
10-230-01408,2023,30201.949999999953
10-230-01409,2023,30259.22600000014
10-230-01410,2023,20085.714000000036
10-230-01411,2023,32456.400999999954
10-230-01412,2023,6156.057000000001
10-230-01413,2023,16765.37699999998
10-230-01414,2023,27308.776999999944
10-230-01415,2023,9055.138000000035
10-230-01416,2023,6966.680999999982
10-230-01417,2023,20541.121999999974
10-230-01418,2023,22928.907000000007
10-230-01419,2023,11633.466666666674
10-230-01420,2023,28359.233000000007
10-231-01421,2023,15926.723000000056
10-231-01422,2023,48228.41000000003
10-231-01423,2023,22722.566999999923
10-231-01424,2023,33375.51000000001
10-231-01425,2023,25987.13000000012
10-231-01426,2023,28662.55900000001
10-231-01427,2023,21895.829999999958
10-231-01428,2023,34946.126000000164
10-231-01429,2023,25912.868999999948
10-231-01430,2023,12125.234999999986
10-231-01431,2023,12749.685000000056
10-231-01432,2023,21270.46800000011
10-231-01433,2023,26798.851000000024
10-231-01434,2023,27702.473000000115
10-232-01435,2023,21236.849999999977
10-232-01436,2023,5835.717000000004
10-232-01437,2023,24759.386000000057
10-232-01438,2023,7232.828000000038
10-232-01439,2023,3643.103999999992
10-232-01440,2023,34805.69099999999
10-232-01441,2023,18263.231
10-232-01442,2023,9214.858000000066
10-232-01443,2023,35987.19699999993
10-232-01444,2023,28113.581999999937
10-232-01445,2023,41952.799
10-233-01446,2023,14815.267999999982
10-233-01447,2023,19008.967000000062
10-233-01448,2023,30316.678000000073
10-233-01449,2023,34544.91500000004
10-233-01450,2023,18306.569000000018
10-233-01451,2023,15238.866000000038
10-233-01452,2023,23267.701000000117
10-233-01453,2023,53143.49400000041
10-233-01454,2023,10105.070999999996
10-233-01455,2023,11650.705000000016
10-233-01456,2023,9813.488000000012
10-234-01457,2023,20150.36699999997
10-234-01458,2023,32363.77000000002
10-234-01459,2023,15335.40499999997
10-234-01460,2023,8182.991999999998
10-234-01461,2023,23244.62300000002
10-234-01462,2023,29503.625
10-234-01463,2023,28079.044999999925
10-234-01464,2023,9865.725000000006
10-234-01465,2023,6154.1630000000005
10-234-01466,2023,21029.26000000001
10-234-01467,2023,28693.10699999996
10-234-01468,2023,13681.791000000027
10-234-01469,2023,9475.780999999988
10-234-01470,2023,28028.813000000082
10-234-01471,2023,37310.49600000004
10-234-01472,2023,13666.198999999993
10-234-01473,2023,45631.04500000016
10-234-01474,2023,16894.918000000005
10-234-01475,2023,16296.919999999984
10-235-01476,2023,35183.25
10-235-01477,2023,24428.98199999996
10-235-01478,2023,54195.305999999866
10-235-01479,2023,65074.53700000001
10-235-01480,2023,28118.179285714286
10-235-01481,2023,42144.86399999983
10-235-01482,2023,23021.04099999997
10-235-01483,2023,29358.146999999997
10-235-01484,2023,23116.11699999997
10-235-01485,2023,22290.844999999972
10-235-01486,2023,29371.42599999986
10-236-01487,2023,17885.02800000005
10-236-01488,2023,39014.10400000005
10-236-01489,2023,33159.28799999994
10-236-01490,2023,29499.202999999747
10-236-01491,2023,18735.398999999976
10-236-01492,2023,15232.962999999989
10-236-01493,2023,18609.907000000007
10-236-01494,2023,36096.61699999997
10-236-01495,2023,88119.53899999987
10-236-01496,2023,15389.581000000006
10-236-01497,2023,15637.09500000003
10-236-01498,2023,26927.201
10-236-01499,2023,13020.368000000017
10-236-01500,2023,15797.356000000029
10-236-01501,2023,28484.321999999927
10-236-01502,2023,13842.60599999997
10-236-01503,2023,24005.494999999995
10-236-01504,2023,21300.446000000113
