object_id,sum_aged_population
10-212-01142,8910.77800000005
10-212-01143,15298.814999999944
10-212-01144,2823.304999999993
10-212-01145,20587.616000000155
10-212-01146,8997.013999999966
10-212-01147,17478.14000000013
10-212-01148,20175.527
10-212-01149,9348.953000000096
10-212-01150,4269.304000000004
10-212-01151,19122.195000000065
10-212-01152,5242.518999999971
10-212-01153,17279.852000000188
10-212-01154,4575.313000000024
10-212-01155,3955.152000000002
10-212-01156,11648.832999999868
10-212-01157,9735.118000000017
10-213-01158,8214.770000000019
10-213-01159,4640.574000000022
10-213-01160,7522.429000000004
10-213-01161,18554.76500000013
10-213-01162,4940.589999999967
10-213-01163,13738.308000000194
10-213-01164,13008.225000000091
10-213-01165,5015.0
10-213-01166,5951.7639999999665
10-213-01167,9580.271999999995
10-213-01168,7352.991999999969
10-213-01169,12172.381999999983
10-213-01170,13647.350000000091
10-214-01171,10764.50199999998
10-214-01172,7829.472999999998
10-214-01173,17562.33400000003
10-214-01174,17524.033000000054
10-214-01175,11680.4439999999
10-214-01176,7197.574000000022
10-214-01177,13935.663999999872
10-214-01178,22243.02600000007
10-214-01179,13769.453000000212
10-214-01180,7412.498999999952
10-215-01181,18847.43899999978
10-215-01182,22531.476000000024
10-215-01183,19147.591999999942
10-215-01184,37026.2490000003
10-215-01185,18475.200000000183
10-215-01186,12032.030000000028
10-215-01187,15410.51099999994
10-215-01188,15284.962999999989
10-215-01189,19433.06199999992
10-215-01190,9379.837999999989
10-215-01191,9540.377000000097
10-215-01192,19222.810999999987
10-215-01193,19341.326999999816
10-215-01194,7407.197999999975
10-215-01195,3046.5959999999905
10-215-01196,12867.158000000054
10-215-01197,4569.614000000001
10-215-01198,7601.657999999938
10-216-01199,22269.299000000115
10-216-01200,29678.00499999989
10-216-01201,35415.52000000002
10-216-01202,32269.875
10-216-01203,10781.345000000205
10-216-01204,12923.507000000216
10-216-01205,33817.80899999989
10-216-01206,20515.42699999991
10-216-01207,24912.580000000075
10-216-01208,18451.558000000194
10-216-01209,23885.615000000224
10-216-01210,11078.618000000017
10-216-01211,5340.351000000024
10-216-01212,80776.16699999943
10-216-01213,26303.070999999996
10-216-01214,32263.53799999971
10-217-01215,8612.580000000075
10-217-01216,9987.024999999909
10-217-01217,18758.67699999991
10-217-01218,7960.612000000081
10-217-01219,18595.919999999925
10-217-01220,13122.206000000006
10-217-01221,23045.427000000607
10-217-01222,11249.957999999984
10-217-01223,9410.444000000018
10-217-01224,10332.569000000018
10-217-01225,16694.10900000017
10-217-01226,23216.852000000188
10-217-01227,10288.214999999967
10-217-01228,15058.747000000209
10-218-01229,4935.031000000017
10-218-01230,22881.891999999993
10-218-01231,26592.341000000015
10-218-01232,19985.18299999996
10-218-01233,8335.390999999945
10-218-01234,6855.697000000044
10-218-01235,15973.148000000045
10-218-01236,15797.372857142704
10-218-01237,24916.685999999987
10-218-01238,17375.527999999933
10-218-01239,15633.367000000086
10-218-01240,10394.212999999872
10-218-01241,7101.4860000000335
10-218-01242,16362.44200000004
10-218-01243,10016.745999999926
10-218-01244,15762.696999999927
10-218-01245,12540.391999999993
10-218-01246,23613.233000000007
10-218-01247,11976.038999999872
10-219-01248,18291.41200000001
10-219-01249,13202.59899999993
10-219-01250,9282.53099999996
10-219-01251,13419.457142857136
10-219-01252,28007.581999999937
10-219-01253,7679.896999999997
10-219-01254,19710.49599999981
10-219-01255,22771.829000000143
10-219-01256,14065.648000000045
10-219-01257,9573.256000000052
10-219-01258,41915.30600000033
10-219-01259,9270.52899999998
10-219-01260,27674.533999999985
10-219-01261,15036.631999999983
10-219-01262,6996.456000000006
10-219-01263,10499.494999999995
10-219-01264,30187.88299999991
10-219-01265,24892.549999999817
10-219-01266,11715.275999999838
10-219-01267,12567.92200000002
10-220-01268,17120.061999999918
10-220-01269,7505.297999999952
10-220-01270,24435.799000000115
10-220-01271,27360.452999999747
10-220-01272,10176.709000000032
10-220-01273,11996.914000000106
10-220-01274,36403.10399999982
10-220-01275,25228.246999999978
10-220-01276,23504.17100000009
10-220-01277,15792.616999999853
10-220-01278,38249.0839999998
10-220-01279,21407.731000000145
10-220-01280,20074.09899999993
10-220-01281,12002.326000000116
10-220-01282,15789.438000000082
10-220-01283,21779.044999999925
10-221-01284,26902.022000000343
10-221-01285,13151.074999999952
10-221-01286,16138.42799999984
10-221-01287,23190.355000000447
10-221-01288,15213.01500000013
10-221-01289,8595.110000000102
10-221-01290,11162.238000000012
10-221-01291,11197.528000000166
10-221-01292,13094.35400000005
10-221-01293,8892.917999999947
10-221-01294,13789.408999999983
10-221-01295,17321.274999999907
10-221-01296,11266.965000000084
10-221-01297,15375.516999999993
10-221-01298,13620.918999999994
10-221-01299,27731.279999999795
10-221-01300,15463.219999999972
10-221-01301,19656.756000000052
10-221-01302,31283.82299999986
10-221-01303,13057.233000000007
10-222-01304,6595.070999999996
10-222-01305,10644.890000000014
10-222-01306,8909.376000000047
10-222-01307,8932.347999999998
10-222-01308,10333.851000000024
10-222-01309,2831.2060000000056
10-222-01310,16377.93299999996
10-222-01311,18167.919000000227
10-222-01312,17735.391999999993
10-222-01313,4707.669999999984
10-222-01314,41080.96900000004
10-222-01315,10208.216999999946
10-222-01316,8766.505999999936
10-222-01317,7983.820999999996
10-222-01318,15445.503999999955
10-222-01319,11402.37699999998
10-222-01320,14125.14599999995
10-222-01321,1478.9919999999693
10-223-01322,19309.897999999812
10-223-01323,23389.823000000324
10-223-01324,5711.891999999993
10-223-01325,8990.783000000054
10-223-01326,15101.842999999875
10-223-01327,21269.13600000041
10-223-01328,15141.111000000034
10-224-01329,6462.542000000016
10-224-01330,9977.113999999943
10-224-01331,8739.658000000054
10-224-01332,10399.06500000006
10-224-01333,7360.341000000015
10-224-01334,6769.713333333377
10-224-01335,21929.92100000009
10-224-01336,27383.54899999965
10-224-01337,1358.3800000000049
10-224-01338,6902.074999999953
10-224-01339,8512.93200000003
10-224-01340,14945.767999999924
10-224-01341,14296.670000000158
10-224-01342,32576.874999999534
10-224-01343,11684.948999999906
10-224-01344,16990.962000000058
10-225-01345,16316.56700000004
10-225-01346,19320.315000000177
10-225-01347,19535.65714285709
10-225-01348,26387.154000000563
10-225-01349,12432.152000000002
10-225-01350,16988.32999999984
10-225-01351,13908.11400000006
10-225-01352,13571.707999999868
10-225-01353,12131.561999999918
10-225-01354,14871.361000000034
10-225-01355,13837.912999999942
10-226-01356,23949.775000000373
10-226-01357,7849.214999999967
10-226-01358,17794.98999999999
10-226-01359,13327.50500000012
10-226-01360,14447.945999999996
10-226-01361,4306.1389999999665
10-226-01362,9844.035999999964
10-226-01363,5530.77899999998
10-226-01364,8204.750999999931
10-227-01365,8301.643999999971
10-227-01366,4279.825000000012
10-227-01367,20873.030000000028
10-227-01368,14742.030000000028
10-227-01369,9760.609000000057
10-227-01370,5866.848999999929
10-227-01371,6827.363000000012
10-228-01372,9377.415999999968
10-228-01373,3353.591999999975
10-228-01374,13938.77199999988
10-228-01375,5594.179000000004
10-228-01376,10513.234999999986
10-228-01377,7476.714999999967
10-229-01378,6091.576999999932
10-229-01379,7920.8099999999395
10-229-01380,17973.77500000014
10-229-01381,12606.215000000084
10-229-01382,14915.540000000035
10-229-01383,5361.625999999989
10-229-01384,8864.420999999973
10-229-01385,17812.91599999997
10-229-01386,42591.31100000022
10-229-01387,9815.236999999965
10-229-01388,5890.847000000067
10-229-01389,6153.079000000027
10-229-01390,12445.282000000008
10-229-01391,16919.777999999933
10-229-01392,19710.51199999987
10-229-01393,7537.498000000021
10-229-01394,9391.52899999998
10-229-01395,13406.563000000082
10-229-01396,7446.339000000036
10-229-01397,3407.085000000021
10-230-01398,15322.01000000001
10-230-01399,20109.80299999984
10-230-01400,131469.8909999989
10-230-01401,12165.188000000082
10-230-01402,23591.23571428563
10-230-01403,17336.14000000013
10-230-01404,16255.09200000018
10-230-01405,11580.549
10-230-01406,8019.373999999952
10-230-01407,22129.227999999886
10-230-01408,18066.68799999985
10-230-01409,18047.368000000017
10-230-01410,12048.629000000074
10-230-01411,19381.981000000145
10-230-01412,3638.794999999984
10-230-01413,9925.964000000036
10-230-01414,16316.110000000102
10-230-01415,5324.58600000001
10-230-01416,4127.478000000003
10-230-01417,12253.084000000032
10-230-01418,13633.726000000024
10-230-01419,6912.571666666539
10-230-01420,16608.107000000076
10-231-01421,10018.72199999995
10-231-01422,30287.051999999676
10-231-01423,14118.351000000024
10-231-01424,20900.080000000075
10-231-01425,16083.668999999994
10-231-01426,17900.49499999988
10-231-01427,13664.47399999993
10-231-01428,21815.225000000093
10-231-01429,16201.918999999994
10-231-01430,7605.199000000022
10-231-01431,7966.55400000012
10-231-01432,13297.834000000032
10-231-01433,16723.388999999966
10-231-01434,17362.34899999993
10-232-01435,13771.284999999916
10-232-01436,3795.773999999976
10-232-01437,15954.662000000244
10-232-01438,4632.306999999972
10-232-01439,2369.2339999999967
10-232-01440,22551.263999999966
10-232-01441,11930.30700000003
10-232-01442,5971.479999999981
10-232-01443,23200.415000000037
10-232-01444,18113.067999999737
10-232-01445,27124.282000000123
10-233-01446,8290.40300000005
10-233-01447,10755.71900000004
10-233-01448,16941.533000000054
10-233-01449,19255.378000000022
10-233-01450,10213.545999999971
10-233-01451,8477.88599999994
10-233-01452,13030.125
10-233-01453,29514.14500000002
10-233-01454,5639.2639999999665
10-233-01455,6512.890000000014
10-233-01456,5459.514999999898
10-234-01457,11743.67200000002
10-234-01458,18869.087000000058
10-234-01459,8978.162999999942
10-234-01460,4767.588999999978
10-234-01461,13521.351000000024
10-234-01462,17246.743999999948
10-234-01463,16131.531000000192
10-234-01464,5766.2639999999665
10-234-01465,3590.0019999999786
10-234-01466,12211.91100000008
10-234-01467,16624.94799999986
10-234-01468,7947.030000000028
10-234-01469,5516.93200000003
10-234-01470,16239.938000000082
10-234-01471,21688.14500000025
10-234-01472,7993.246999999974
10-234-01473,26514.803000000305
10-234-01474,9882.113000000012
10-234-01475,9471.532999999938
10-235-01476,19479.675999999978
10-235-01477,13559.408000000054
10-235-01478,30163.091000000015
10-235-01479,35884.69999999972
10-235-01480,15658.274285714377
10-235-01481,23456.47399999993
10-235-01482,12753.22999999998
10-235-01483,16326.72999999998
10-235-01484,12866.47999999998
10-235-01485,12397.902000000002
10-235-01486,16356.211999999823
10-236-01487,8590.73900000006
10-236-01488,18701.748999999836
10-236-01489,16256.668000000063
10-236-01490,14196.116999999853
10-236-01491,9069.287000000011
10-236-01492,7330.141999999993
10-236-01493,8921.641000000061
10-236-01494,17528.06799999997
10-236-01495,42442.35900000017
10-236-01496,7363.380000000005
10-236-01497,7542.925000000047
10-236-01498,12920.240000000224
10-236-01499,6315.186000000045
10-236-01500,7580.812000000035
10-236-01501,13623.121999999974
10-236-01502,6665.065999999992
10-236-01503,11505.347000000069
10-236-01504,10262.777000000002
10-236-01505,17451.902142857434
10-236-01506,7990.76800000004
10-236-01507,19416.51099999994
10-236-01508,20251.621999999978
10-236-01509,17464.832999999868
10-236-01510,9462.160000000033
10-237-01511,7087.310000000056
10-237-01512,20302.33400000003
10-237-01513,15957.85999999987
10-237-01514,6326.354999999981
10-237-01515,17208.540000000037
10-237-01516,12489.991999999853
10-237-01517,12936.337000000058
10-237-01518,9842.81700000004
10-237-01519,19480.54399999999
10-237-01520,8983.98199999996
10-237-01521,6900.499999999884
10-237-01522,7475.64599999995
10-237-01523,8269.858999999939
10-237-01524,11351.418999999994
10-238-01525,9911.77099999995
10-238-01526,11821.976000000024
10-238-01527,13419.132000000216
10-238-01528,6139.3589999999385
10-238-01529,9183.832999999984
10-238-01530,16663.25300000026
10-238-01531,6595.721999999951
10-238-01532,17610.966000000015
10-238-01533,17263.966000000015
10-238-01534,16502.14699999988
10-239-01535,11158.149999999909
10-239-01536,16476.435000000056
10-239-01537,12904.087999999756
10-239-01538,10789.70299999998
10-239-01539,8815.377000000095
10-239-01540,21410.95600000001
10-239-01541,11475.63300000003
10-240-01542,7811.11400000006
10-240-01543,4963.439000000013
10-240-01544,13858.006000000052
10-240-01545,6316.561999999918
10-240-01546,7315.621666666702
