object_id,mean_sex_ratio
10-221-01284,0.8936533239257355
10-220-01281,0.8796811833995082
10-220-01279,0.8798063546608047
10-220-01280,0.8796813261867729
10-220-01278,0.8796813691480393
10-220-01276,0.880221718180177
10-220-01275,0.8796812472588061
10-220-01274,0.880777322702641
10-220-01277,0.8796815519848041
10-220-01273,0.8798925592821217
10-220-01272,0.8798787509928242
10-220-01271,0.8796813227379315
10-222-01306,0.8767050025545879
10-222-01308,0.8769605305875754
10-223-01324,0.8666008069173836
10-222-01309,0.878572106712238
10-226-01359,0.8618828564969673
10-224-01338,0.8616112591571844
10-224-01337,0.8616120094476744
10-224-01336,0.8622510699125351
10-224-01335,0.8653724144367462
10-224-01332,0.8621872487113368
10-224-01331,0.8620860344499338
10-234-01472,0.8998971458875966
10-224-01330,0.8616800925996245
10-224-01329,0.8618760163354352
10-223-01328,0.8666150561266277
10-223-01327,0.8668830426625148
10-223-01326,0.8684400914532229
10-228-01376,0.8957594483687819
10-230-01405,0.8791819212900069
10-223-01325,0.8670470653796285
10-223-01322,0.867391906322146
10-222-01321,0.8765834061659533
10-222-01320,0.8764826893745353
10-222-01319,0.876248095207303
10-222-01318,0.8758957556961358
10-222-01317,0.8760949574056507
10-222-01316,0.8754495449212077
10-222-01315,0.876472196965012
10-222-01314,0.8764721333473585
10-222-01313,0.8764721980435254
10-222-01312,0.8764722904730535
10-222-01311,0.8765037985640398
10-222-01310,0.8766512471950335
10-224-01333,0.8627149963072621
10-223-01323,0.866992399424224
10-221-01294,0.8927803214314075
10-234-01475,0.8999890980550743
10-230-01408,0.8798927634279794
10-236-01507,0.916803241052379
10-240-01542,0.907529705867365
10-236-01506,0.9167534766497714
10-236-01505,
10-236-01504,0.9167904123456196
10-238-01531,0.9018843569677614
10-236-01503,0.91694905035031
10-236-01502,0.9166796937947712
10-236-01501,0.9174431789898267
10-236-01500,0.9168948920629488
10-237-01517,0.9192842845050082
10-236-01499,0.9167458789476424
10-236-01498,0.91675320754935
10-237-01512,0.9192230537840884
10-236-01497,0.9167466117912644
10-236-01496,0.9167541166114416
10-236-01495,0.9167539442063216
10-236-01493,0.9167540541992164
10-236-01492,0.9168305469977716
10-236-01490,0.9162485318971224
10-236-01489,0.9155449833997824
10-236-01488,0.9166798170873122
10-236-01487,0.9165645396875862
10-235-01486,0.906722948957217
10-235-01485,0.9065240033312664
10-235-01484,0.906402444769782
10-235-01483,0.9063967904944152
10-235-01482,0.9063611844501208
10-237-01511,0.919247258189764
10-236-01508,0.9169050363319744
10-235-01481,0.9063619309200696
10-240-01543,0.9096400760162138
10-240-01544,0.9078437297251798
10-240-01545,0.909843168098172
10-239-01541,0.9034605044965504
10-239-01540,0.9035080178947352
10-239-01539,0.9030577817973776
10-239-01538,0.902875279318871
10-239-01537,0.9030271317224036
10-239-01536,0.9028800651635612
10-239-01535,0.9048410448051624
10-238-01534,0.9021229046670092
10-238-01533,0.9018846277934588
10-238-01532,0.9022462526894794
10-238-01530,0.901503998487778
10-238-01529,0.9012632920970292
10-238-01528,0.901264284172058
10-238-01527,0.9013655233012622
10-238-01526,0.9018631015404333
10-238-01525,0.902040888527342
10-237-01524,0.9195380974124068
10-237-01523,0.9192587616963448
10-237-01522,0.9192365952860144
10-237-01521,0.9192691693186464
10-237-01520,0.9192613169396848
10-237-01519,0.9192696629655068
10-237-01518,0.9193834951595308
10-237-01516,0.9189470318477476
10-237-01515,0.9189751298386264
10-237-01514,0.9185504049093468
10-237-01513,0.9189465519724802
10-236-01510,0.9171670934512386
10-236-01509,0.9168599784433696
10-236-01494,0.9167537519310176
10-235-01480,0.9063618812349336
10-235-01479,0.9065574603519176
10-231-01434,0.8919878563974702
10-231-01433,0.8919413816668337
10-231-01432,0.8919302995185762
10-231-01431,0.8918359951157696
10-231-01430,0.8918358176379206
10-234-01462,0.8998117975186344
10-231-01429,0.8918694042569263
10-231-01428,0.8918416056466963
10-231-01427,0.8918519904985556
10-234-01461,0.8997918159327146
10-231-01426,0.8918358308455939
10-231-01425,0.8909802501490249
10-231-01424,0.8910635892449306
10-231-01423,0.8936033680081508
10-231-01422,0.8919269859507035
10-234-01460,0.8998980429808422
10-231-01421,0.8922193688047662
10-230-01420,0.879037114981542
10-232-01439,0.9065070994427674
10-232-01438,0.9065059763285036
10-230-01418,0.8792506259106908
10-230-01419,0.8798188984568158
10-230-01417,0.8793171976634022
10-230-01416,0.8807175825321131
10-230-01414,0.8805325994724965
10-230-01412,0.8800640408848897
10-230-01411,0.8792857682322757
10-230-01410,0.8791819276061552
10-230-01409,0.8798599974481645
10-232-01435,0.906851194646551
10-232-01436,0.90683475276339
10-232-01437,0.9054361683801494
10-232-01440,0.9065061924493468
10-236-01491,0.9165853762422436
10-235-01478,0.9065988612747578
10-235-01477,0.9064079662879316
10-234-01473,0.8999020709192607
10-234-01471,0.8998973886315298
10-234-01470,0.8998973966001343
10-234-01469,0.9004514224909607
10-234-01468,0.8998978317593895
10-234-01467,0.8998995380732416
10-235-01476,0.906368452984436
10-234-01466,0.8998975950342688
10-234-01459,0.8998033847124572
10-234-01458,0.8999304414269689
10-234-01457,0.8999163562416977
10-230-01407,0.8807779877487676
10-233-01456,0.9030283252934564
10-233-01454,0.9026972447857146
10-233-01453,0.9031388598297552
10-233-01452,0.9031391712534774
10-233-01451,0.9031412828699048
10-233-01450,0.9031981086365998
10-233-01449,0.903138965599646
10-233-01448,0.9027100248917576
10-233-01447,0.903655877158758
10-233-01446,0.9032569426990464
10-232-01445,0.9061658377167532
10-232-01444,0.906506081407282
10-232-01443,0.906201863450053
10-232-01442,0.9072084282867814
10-232-01441,0.9065063926475458
10-233-01455,0.903138881614233
10-240-01546,0.9099590876836144
10-220-01270,0.8796813703358756
10-219-01267,0.938912195989031
10-207-01098,0.9089857348372994
10-207-01097,0.9084155325459043
10-207-01096,0.9089827097042528
10-207-01094,0.9074346739216476
10-207-01093,0.9088414355616404
10-207-01092,0.9079028790657232
10-207-01091,0.908603343561421
10-207-01088,0.9089828492746114
10-207-01087,0.908982701320982
10-207-01086,0.9090573625873416
10-207-01085,0.9091045045100926
10-207-01084,0.91085145578633
10-207-01090,0.9089827084045466
10-207-01083,0.9121140093706972
10-207-01089,0.908982690464782
10-207-01082,0.9094294925662044
10-207-01081,0.9127782130274904
10-207-01080,0.9092469105701796
10-206-01079,0.8826279975612968
10-220-01283,0.8803739546142735
10-206-01078,0.881764230958593
10-206-01077,0.8831716113236622
10-206-01076,0.8842817536978596
10-206-01075,0.8813946492356454
10-211-01128,0.8992413432168487
10-210-01126,0.9252523638492572
10-210-01125,0.9266615744757029
10-210-01124,0.9264018647935692
10-210-01123,0.926907153967656
10-207-01099,0.9089456548778446
10-206-01070,0.8813303614608438
10-207-01100,0.9081261613232128
10-208-01102,0.9159532253650124
10-211-01135,0.8992711046363249
10-211-01134,0.8992611600214722
10-211-01133,0.8992701582989217
10-211-01132,0.8992315863877234
10-211-01131,0.8989222638323926
10-211-01130,0.8991292158496513
10-211-01129,0.8992077731612046
10-210-01122,0.9265916312663224
10-210-01121,0.927250966179266
10-209-01120,0.9001386380653044
10-209-01119,0.9016124034158162
10-209-01118,0.9020886878626058
10-209-01117,0.9020960692241812
10-209-01116,0.8996536805442109
10-209-01115,0.8996484624412873
10-209-01114,0.8997109199669622
10-209-01113,0.9000137117742164
10-209-01112,0.9051095324441384
10-208-01111,0.9085036732176162
10-221-01287,0.8935826870712757
10-208-01110,0.9081772248175626
10-208-01109,0.907187900783275
10-208-01108,0.909004441631764
10-208-01107,0.909005786417007
10-208-01106,0.9090057299793376
10-221-01285,0.8936148118802089
10-208-01105,0.909005279090256
10-208-01104,0.9090054822061472
10-208-01103,0.9075539182178604
10-208-01101,0.9093708889836424
10-206-01069,0.8813945327755096
10-206-01068,0.8852694429943905
10-207-01095,0.9089827743340246
10-204-01032,0.8843579731821227
10-206-01073,0.8814176105485536
10-206-01072,0.876646792424389
10-204-01031,0.885691213654451
10-203-01030,0.889859279266203
10-203-01028,0.8893370511397138
10-203-01027,0.8890195425518497
10-203-01026,0.8891530016700645
10-206-01071,0.878290853056965
10-203-01025,0.889337127267675
10-203-01029,0.8893370642712639
10-203-01024,0.8893372249310009
10-203-01021,0.8900474118940247
10-203-01019,0.8893370719663177
10-203-01018,0.8893372007890948
10-203-01017,0.8893371376590289
10-203-01016,0.8918214377306357
10-203-01015,0.8895841792971786
10-203-01014,0.8893672867623142
10-203-01013,0.8960645496957613
10-203-01022,0.8910796239621399
10-229-01389,0.9043756991790958
10-229-01388,0.9043753301531012
10-220-01282,0.8796814073666852
10-219-01262,0.933838264190988
10-204-01054,0.8834913859290938
10-203-01023,0.8922549588028827
10-234-01465,0.8998965334377568
10-234-01464,0.8998970498551282
10-206-01074,0.8813442658171377
10-204-01033,0.8840531379920024
10-204-01034,0.8840297422060647
10-204-01038,0.8840682519536699
10-206-01067,0.8815330134592526
10-206-01066,0.8903480125730427
10-206-01065,0.8934335001440076
10-206-01063,0.882383968012515
10-205-01062,0.8766246257857542
10-205-01061,0.8765628778915566
10-205-01060,0.8764177468151807
10-205-01059,0.8766205475235831
10-204-01057,0.8840033050297365
10-205-01058,0.8771445754602968
10-204-01056,0.8835959109135487
10-204-01055,0.8838986705826166
10-204-01053,0.8835521109611258
10-204-01052,0.8840296242899319
10-211-01136,0.8992768134838794
10-204-01051,0.8840297141339848
10-204-01045,0.8867745331728195
10-204-01044,0.884033491654475
10-204-01043,0.8840298498401308
10-204-01050,0.8840297763953944
10-204-01042,0.884029653563237
10-204-01049,0.8840296763474722
10-204-01041,0.8840298677463545
10-204-01040,0.8840297223507383
10-204-01048,0.8840284364498076
10-204-01039,0.8845087503400417
10-204-01037,0.8890374625958175
10-204-01036,0.8841937305938066
10-204-01047,0.8840492081952219
10-204-01035,0.8840293675240763
10-204-01046,0.8841765406252867
10-220-01268,0.8798944838068371
10-211-01137,0.899286172126611
10-211-01139,0.9031004926274788
10-218-01231,0.9753689213460917
10-218-01235,0.9724529498403994
10-218-01230,0.9751728521871608
10-218-01229,0.9759601019711048
10-217-01228,1.0008895533399202
10-217-01226,1.005519669630419
10-217-01225,1.0068839598207195
10-218-01232,0.9746645010421447
10-217-01224,1.001393598874477
10-217-01223,1.006449017556501
10-217-01222,1.0064694099104663
10-217-01221,1.0057472168648371
10-217-01220,1.0069580112657337
10-217-01219,1.0065342994726458
10-217-01218,1.006920468237854
10-217-01217,1.006901046815082
10-217-01216,1.006889769646523
10-217-01215,1.0062397817196422
10-216-01214,0.8838112009042812
10-216-01213,0.8836939975115464
10-216-01209,0.8840831553485236
10-216-01208,0.8842193073534496
10-216-01207,0.8836741687090093
10-216-01206,0.8837182456627132
10-216-01205,0.8835058893477247
10-216-01204,0.8837179435021465
10-216-01203,0.8837183786558644
10-216-01202,0.883616218468706
10-216-01201,0.8838217118337004
10-218-01233,0.9758220122212188
10-216-01200,0.8837257580168656
10-218-01234,0.9746446960597384
10-218-01237,0.9746444610164188
10-220-01269,0.8800212671514479
10-219-01265,0.9398529682225876
10-219-01264,0.9389145566712382
10-219-01266,0.9377229065711832
10-219-01263,0.9392838589965546
10-219-01261,0.9394263839517782
10-219-01260,0.9398529270200268
10-219-01258,0.9395875057664572
10-219-01257,0.9394859708267383
10-219-01255,0.9397972781133518
10-219-01254,0.9408244169631956
10-219-01253,0.9406553445526772
10-219-01252,0.9398527116941928
10-219-01259,0.9398526695813108
10-218-01247,0.9728460721846672
10-219-01256,0.9398525684375616
10-218-01246,0.9744199367726886
10-219-01251,0.9398527318179356
10-218-01245,0.9745521607719176
10-219-01250,0.9389127067836446
10-218-01244,0.9742178069310796
10-219-01249,0.9372256533466972
10-218-01243,0.9733867282159356
10-219-01248,0.9399682968662356
10-218-01241,0.9751814836768656
10-218-01242,0.9746184809933164
10-218-01240,0.9750978404138184
10-218-01239,0.9746443807167708
10-218-01238,0.97464453857873
10-218-01236,0.97464444382777
10-215-01198,0.8924030435412711
10-215-01197,0.8935947575427016
10-215-01196,0.8945000607915777
10-213-01165,0.8906714037937534
10-221-01293,0.8928837381631065
10-213-01164,0.8908561662087372
10-213-01163,0.8920461626625918
10-213-01162,0.8909244866289755
10-213-01161,0.890645910225765
10-216-01210,0.8844453695296675
10-213-01159,0.891267605288427
10-213-01160,0.8905631573322056
10-213-01158,0.8907891810144707
10-212-01157,0.8994138100819242
10-212-01156,0.8973700427208647
10-212-01154,0.8973736720721432
10-212-01153,0.8972611445235418
10-212-01155,0.8960755798504437
10-212-01152,0.8973446215485947
10-212-01151,0.8973445260377044
10-212-01150,0.8973447800926557
10-212-01149,0.8978442113490509
10-221-01290,0.8935750942666377
10-212-01148,0.8978502628130784
10-212-01147,0.8979863207187524
10-212-01146,0.8996623278532105
10-212-01145,0.8973557440399987
10-212-01144,0.8974718218091354
10-212-01143,0.8973881243531917
10-212-01142,0.8974269989209582
10-211-01141,0.8992502210412396
10-211-01140,0.8994897973665313
10-214-01172,0.8880926021445574
10-213-01166,0.8912649406578144
10-216-01211,0.884378987418125
10-213-01167,0.8908135241232611
10-215-01195,0.8922275335816422
10-215-01194,0.8964692523784046
10-215-01193,0.8949101871443838
10-215-01192,0.8949338355724239
10-215-01191,0.8949439437963844
10-215-01190,0.8949218321770803
10-215-01189,0.8949502274394736
10-215-01188,0.8949502458093046
10-215-01187,0.8949503850640649
10-215-01186,0.8959572774828458
10-215-01185,0.8952513366943464
10-215-01184,0.8953281000542586
10-215-01183,0.8953230503859537
10-215-01182,0.8949918013717724
10-211-01138,0.8994077375637868
10-215-01181,0.8961013773504836
10-214-01179,0.8872612223517146
10-214-01178,0.8875369090874877
10-216-01199,0.8839466072511043
10-214-01177,0.8875961654876724
10-214-01176,0.8878488986617302
10-214-01175,0.8877039079016479
10-214-01173,0.8876427161392408
10-217-01227,1.001292637080022
10-214-01171,0.8891899500988816
10-213-01170,0.8898394814048524
10-213-01169,0.8905296314749891
10-214-01174,0.8875548684430292
10-213-01168,0.8909550567385057
10-216-01212,0.883718107462887
10-214-01180,0.8867314806172227
