object_id,count_bhuvan_pixels,count_inundated_pixels,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum,timeperiod
10-234-01464,31042,0,0.0,0.0,,0.0,2021_09
10-234-01465,30353,0,0.0,0.0,,0.0,2021_09
10-203-01023,71060,786,0.0110610751477624,0.0022122150295524,0.1999999999999999,157.2,2021_09
10-204-01054,24209,255,0.0105332727498037,0.0021066545499607,0.2,51.0,2021_09
10-219-01262,34741,3642,0.1048329063642382,0.0229354365159321,0.2187808896210873,796.8,2021_09
10-220-01282,41157,14690,0.3569259178268581,0.0972568457370556,0.2724846834581348,4002.8,2021_09
10-229-01388,28016,0,0.0,0.0,,0.0,2021_09
10-229-01389,27512,0,0.0,0.0,,0.0,2021_09
10-203-01022,59541,10,0.000167951495608,3.359029912161368e-05,0.2,2.0,2021_09
10-203-01013,385841,0,0.0,0.0,,0.0,2021_09
10-203-01014,307872,0,0.0,0.0,,0.0,2021_09
10-203-01015,215191,0,0.0,0.0,,0.0,2021_09
10-203-01016,111398,0,0.0,0.0,,0.0,2021_09
10-203-01017,157322,0,0.0,0.0,,0.0,2021_09
10-203-01018,91040,379,0.0041630052724077,0.0011555360281195,0.2775725593667546,105.2,2021_09
10-203-01019,174984,1853,0.0105895396150505,0.0022413477803684,0.2116567728008634,392.1999999999999,2021_09
10-203-01021,137591,0,0.0,0.0,,0.0,2021_09
10-203-01024,92284,2939,0.0318473408174764,0.0083654804733214,0.2626743790404899,772.0,2021_09
10-203-01029,103064,1784,0.0173096328494915,0.0034619265698983,0.2,356.8,2021_09
10-203-01025,110596,2088,0.0188795254801258,0.0037759050960251,0.2,417.6,2021_09
10-206-01071,26736,741,0.0277154398563734,0.0055430879712746,0.1999999999999999,148.2,2021_09
10-203-01026,90925,699,0.0076876546604344,0.0015947209238383,0.2074391988555078,145.0,2021_09
10-203-01027,132653,11400,0.0859385012023851,0.0172027771705125,0.2001754385964912,2282.0000000000005,2021_09
10-203-01028,29706,2397,0.0806907695415067,0.0161381539083013,0.1999999999999999,479.4,2021_09
10-203-01030,87827,2386,0.0271670443030047,0.0054334088606009,0.1999999999999999,477.2000000000001,2021_09
10-204-01031,59439,43,0.0007234307441242,0.0001446861488248,0.1999999999999999,8.600000000000001,2021_09
10-206-01072,34892,3444,0.0987045741144101,0.019740914822882,0.2,688.8000000000001,2021_09
10-206-01073,119973,5609,0.046752185908496,0.0093504371816992,0.1999999999999999,1121.8,2021_09
10-204-01032,71218,0,0.0,0.0,,0.0,2021_09
10-206-01074,86303,701,0.0081225449868486,0.0016245089973697,0.1999999999999999,140.20000000000002,2021_09
10-204-01033,76017,1178,0.0154965336701001,0.00309930673402,0.1999999999999999,235.6,2021_09
10-204-01034,74771,2762,0.0369394551363496,0.0073878910272699,0.1999999999999999,552.4,2021_09
10-204-01038,51551,0,0.0,0.0,,0.0,2021_09
10-204-01035,63229,4241,0.0670736529124294,0.0134147305824858,0.2,848.2,2021_09
10-204-01047,82256,19233,0.2338188095701225,0.0467637619140245,0.2,3846.6,2021_09
10-204-01036,60082,0,0.0,0.0,,0.0,2021_09
10-204-01037,41179,0,0.0,0.0,,0.0,2021_09
10-204-01039,72318,317,0.0043834176830111,0.0008766835366022,0.1999999999999999,63.4,2021_09
10-204-01048,112267,2016,0.0179571913385055,0.0035914382677011,0.2,403.2,2021_09
10-204-01040,97557,0,0.0,0.0,,0.0,2021_09
10-204-01041,114331,0,0.0,0.0,,0.0,2021_09
10-204-01049,63805,1623,0.0254368779876185,0.0050873755975237,0.2,324.6,2021_09
10-204-01042,62498,850,0.0136004352139268,0.0027200870427853,0.2,170.00000000000003,2021_09
10-204-01050,22261,342,0.0153631912313013,0.0030726382462602,0.1999999999999999,68.4,2021_09
10-204-01043,85902,2269,0.0264138203999906,0.0052827640799981,0.1999999999999999,453.8,2021_09
10-204-01044,68655,3407,0.0496249362755808,0.0099249872551161,0.2,681.4,2021_09
10-204-01045,86870,4439,0.0510993438471278,0.0102290779325428,0.2001802207704437,888.6000000000001,2021_09
10-204-01046,67210,9313,0.1385656896295194,0.0277131379259038,0.2,1862.6,2021_09
10-204-01051,76251,8,0.0001049166568307,2.0983331366146015e-05,0.2,1.6,2021_09
10-204-01052,53003,123,0.0023206233609418,0.0004641246721883,0.2,24.6,2021_09
10-204-01053,51850,47,0.0009064609450337,0.0001812921890067,0.1999999999999999,9.400000000000002,2021_09
10-204-01055,54587,2032,0.0372249803066664,0.0074449960613332,0.2,406.4,2021_09
10-204-01056,37444,1952,0.0521311825659651,0.010426236513193,0.2,390.4,2021_09
10-205-01058,28921,306,0.0105805470073648,0.0021161094014729,0.1999999999999999,61.2,2021_09
10-204-01057,53681,2752,0.051265810994579,0.0102531621989158,0.1999999999999999,550.4000000000001,2021_09
10-205-01059,37304,245,0.0065676603045249,0.0013135320609049,0.2,49.0,2021_09
10-205-01060,41397,45,0.0010870352924124,0.0002174070584824,0.1999999999999999,9.0,2021_09
10-205-01061,30314,282,0.0093026324470541,0.0018605264894108,0.1999999999999999,56.400000000000006,2021_09
10-205-01062,61569,1117,0.0181422469099709,0.0036284493819941,0.1999999999999999,223.40000000000003,2021_09
10-206-01063,33736,643,0.0190597581218875,0.0038119516243775,0.1999999999999999,128.60000000000002,2021_09
10-206-01065,34073,0,0.0,0.0,,0.0,2021_09
10-206-01066,80024,1106,0.0138208537438768,0.0027641707487753,0.1999999999999999,221.2,2021_09
10-206-01067,97428,1191,0.0122244118733834,0.0024448823746766,0.1999999999999999,238.2,2021_09
10-207-01095,79934,0,0.0,0.0,,0.0,2021_09
10-206-01068,64874,2664,0.0410642167894688,0.0082128433578937,0.1999999999999999,532.8000000000001,2021_09
10-206-01069,89879,1286,0.014308125368551,0.0028616250737102,0.1999999999999999,257.2,2021_09
10-206-01070,58540,296,0.0050563717116501,0.00101127434233,0.1999999999999999,59.2,2021_09
10-210-01123,175995,0,0.0,0.0,,0.0,2021_09
10-210-01124,159188,20,0.0001256376108751,2.512752217503832e-05,0.2,4.0,2021_09
10-210-01125,124653,0,0.0,0.0,,0.0,2021_09
10-210-01126,129574,0,0.0,0.0,,0.0,2021_09
10-211-01128,165505,1,6.042113531313253e-06,1.2084227062626509e-06,0.2,0.2,2021_09
10-206-01075,62368,2356,0.0377757824525397,0.0075551564905079,0.1999999999999999,471.2000000000001,2021_09
10-206-01076,32679,6329,0.1936717769821598,0.0387343553964319,0.1999999999999999,1265.8000000000002,2021_09
10-206-01077,41289,3328,0.0806025818014483,0.0161205163602896,0.2,665.6,2021_09
10-206-01078,48705,691,0.0141874550867467,0.0028374910173493,0.1999999999999999,138.20000000000002,2021_09
10-220-01283,45628,13361,0.2928245813973876,0.0975585167002717,0.3331636853528928,4451.4,2021_09
10-206-01079,38929,3612,0.0927842996223894,0.0201700531737265,0.2173864894795127,785.2,2021_09
10-207-01080,49232,3224,0.0654858628534286,0.0139868378290542,0.2135856079404466,688.5999999999999,2021_09
10-207-01081,67075,0,0.0,0.0,,0.0,2021_09
10-207-01082,58758,0,0.0,0.0,,0.0,2021_09
10-207-01089,54042,0,0.0,0.0,,0.0,2021_09
10-207-01083,57911,0,0.0,0.0,,0.0,2021_09
10-207-01090,36362,0,0.0,0.0,,0.0,2021_09
10-207-01084,83245,0,0.0,0.0,,0.0,2021_09
10-207-01085,95357,0,0.0,0.0,,0.0,2021_09
10-207-01086,117961,0,0.0,0.0,,0.0,2021_09
10-207-01087,71414,0,0.0,0.0,,0.0,2021_09
10-207-01088,84954,0,0.0,0.0,,0.0,2021_09
10-207-01091,117853,14042,0.1191484306721084,0.0253281630505799,0.2125765560461473,2984.9999999999995,2021_09
10-207-01092,81074,7797,0.0961713989688432,0.0246022152601327,0.2558163396178017,1994.6,2021_09
10-207-01093,71846,0,0.0,0.0,,0.0,2021_09
10-207-01094,74737,0,0.0,0.0,,0.0,2021_09
10-207-01096,66934,0,0.0,0.0,,0.0,2021_09
10-207-01097,65020,423,0.0065056905567517,0.0013011381113503,0.1999999999999999,84.6,2021_09
10-207-01098,75775,264,0.0034839986803035,0.0006967997360607,0.1999999999999999,52.8,2021_09
10-207-01099,52721,1238,0.0234821039054646,0.0046964207810929,0.1999999999999999,247.6,2021_09
10-207-01100,107897,4137,0.0383421225798678,0.0076684245159735,0.2,827.4000000000001,2021_09
10-208-01101,58311,0,0.0,0.0,,0.0,2021_09
10-208-01102,114391,0,0.0,0.0,,0.0,2021_09
10-208-01103,143066,0,0.0,0.0,,0.0,2021_09
10-208-01104,47713,0,0.0,0.0,,0.0,2021_09
10-208-01105,91733,3,3.270360720787503e-05,6.540721441575007e-06,0.2,0.6000000000000001,2021_09
10-221-01285,58952,17097,0.2900156059166779,0.0885194734699416,0.305223138562321,5218.399999999999,2021_09
10-208-01106,92179,0,0.0,0.0,,0.0,2021_09
10-208-01107,89206,0,0.0,0.0,,0.0,2021_09
10-208-01108,74069,0,0.0,0.0,,0.0,2021_09
10-208-01109,140470,6,4.271374670748202e-05,8.542749341496404e-06,0.1999999999999999,1.2,2021_09
10-208-01110,88781,0,0.0,0.0,,0.0,2021_09
10-221-01287,62399,11249,0.1802753249250789,0.044927002035289,0.2492132634011912,2803.4,2021_09
10-208-01111,144470,0,0.0,0.0,,0.0,2021_09
10-209-01112,173138,0,0.0,0.0,,0.0,2021_09
10-209-01113,196198,22,0.0001121316221368,2.2426324427364197e-05,0.2,4.4,2021_09
10-209-01114,100803,0,0.0,0.0,,0.0,2021_09
10-209-01115,207323,0,0.0,0.0,,0.0,2021_09
10-209-01116,182025,3341,0.0183546216179096,0.0036709243235819,0.2,668.2,2021_09
10-209-01117,72060,402,0.0055786844296419,0.0011157368859283,0.2,80.39999999999999,2021_09
10-209-01118,85216,0,0.0,0.0,,0.0,2021_09
10-209-01119,109890,44,0.0004004004004004,8.008008008008009e-05,0.1999999999999999,8.8,2021_09
10-209-01120,122497,3237,0.0264251369421291,0.0052850273884258,0.1999999999999999,647.4,2021_09
10-210-01121,87893,0,0.0,0.0,,0.0,2021_09
10-210-01122,112650,0,0.0,0.0,,0.0,2021_09
10-211-01129,103735,0,0.0,0.0,,0.0,2021_09
10-211-01130,72846,0,0.0,0.0,,0.0,2021_09
10-211-01131,111260,24164,0.2171849721373359,0.078811792198454,0.3628786624731005,8768.6,2021_09
10-211-01132,161009,0,0.0,0.0,,0.0,2021_09
10-211-01133,131251,0,0.0,0.0,,0.0,2021_09
10-211-01134,111462,0,0.0,0.0,,0.0,2021_09
10-211-01135,77423,4,5.166423414230913e-05,1.0332846828461827e-05,0.2,0.8,2021_09
10-211-01136,62007,0,0.0,0.0,,0.0,2021_09
10-211-01137,51103,0,0.0,0.0,,0.0,2021_09
10-211-01138,110392,7037,0.0637455612725559,0.0127491122545111,0.2,1407.4,2021_09
10-211-01139,98906,0,0.0,0.0,,0.0,2021_09
10-211-01140,91387,2561,0.0280236795167802,0.005604735903356,0.1999999999999999,512.2,2021_09
10-211-01141,92734,561,0.0060495611102723,0.0012099122220544,0.1999999999999999,112.2,2021_09
10-212-01142,75151,0,0.0,0.0,,0.0,2021_09
10-212-01143,133037,250,0.0018791764697039,0.0003758352939407,0.2,50.0,2021_09
10-212-01144,31081,0,0.0,0.0,,0.0,2021_09
10-212-01145,151439,6232,0.0411518829363638,0.0082303765872727,0.2,1246.4,2021_09
10-212-01146,77888,0,0.0,0.0,,0.0,2021_09
10-212-01147,129030,0,0.0,0.0,,0.0,2021_09
10-212-01148,126240,2366,0.0187420785804816,0.0039813054499366,0.2124260355029585,502.6000000000001,2021_09
10-221-01290,30201,3042,0.1007251415516042,0.0238800039733783,0.2370808678500986,721.2,2021_09
10-212-01149,69158,7374,0.1066254084849186,0.0254229445617282,0.2384323298074315,1758.2000000000005,2021_09
10-212-01150,40117,20,0.0004985417653363,9.97083530672782e-05,0.2,4.0,2021_09
10-212-01151,49373,87,0.0017620966925242,0.0003524193385048,0.1999999999999999,17.400000000000002,2021_09
10-212-01152,35163,3146,0.0894690441657424,0.0211756676051531,0.2366815003178639,744.5999999999999,2021_09
10-212-01155,55505,13085,0.2357445275200432,0.077888478515449,0.3303935804356133,4323.2,2021_09
10-212-01153,147168,15314,0.1040579473798651,0.024343607305936,0.2339427974402508,3582.6000000000004,2021_09
10-212-01154,42615,3573,0.0838437170010559,0.0216308811451366,0.2579904841869578,921.8,2021_09
10-212-01156,109823,26129,0.2379191972537628,0.0629904482667565,0.2647556355007846,6917.800000000001,2021_09
10-212-01157,82528,22322,0.2704778984102365,0.0726517060876308,0.2686049637129289,5995.799999999999,2021_09
10-213-01158,45095,0,0.0,0.0,,0.0,2021_09
10-213-01160,41775,0,0.0,0.0,,0.0,2021_09
10-213-01159,39956,0,0.0,0.0,,0.0,2021_09
10-216-01210,51028,13144,0.2575840714901622,0.0632201928353061,0.2454351795496044,3226.000000000001,2021_09
10-213-01161,85574,70,0.0008180054689508,0.0001636010937901,0.1999999999999999,14.000000000000002,2021_09
10-213-01162,46291,0,0.0,0.0,,0.0,2021_09
10-213-01163,113919,0,0.0,0.0,,0.0,2021_09
10-213-01164,88926,0,0.0,0.0,,0.0,2021_09
10-221-01293,58834,7253,0.1232790563279736,0.0551075908488289,0.4470150282641665,3242.2000000000007,2021_09
10-213-01165,53073,0,0.0,0.0,,0.0,2021_09
10-214-01172,63816,5,7.835025698884292e-05,1.5670051397768583e-05,0.2,1.0,2021_09
10-213-01166,48197,0,0.0,0.0,,0.0,2021_09
10-216-01211,26356,1980,0.0751252086811352,0.018629534071938,0.247979797979798,491.00000000000006,2021_09
10-213-01167,67819,5,7.372565210339285e-05,1.474513042067857e-05,0.2,1.0,2021_09
10-216-01212,131218,13657,0.1040787087137435,0.0208645155390266,0.2004686241487882,2737.8000000000006,2021_09
10-213-01168,37219,583,0.015664042558908,0.00358956446976,0.2291595197255574,133.60000000000002,2021_09
10-214-01174,63653,0,0.0,0.0,,0.0,2021_09
10-213-01169,76502,12465,0.1629369166819168,0.0486523228150898,0.298596068993181,3722.0,2021_09
10-213-01170,62300,26904,0.4318459069020867,0.2162536115569823,0.5007656853999406,13472.6,2021_09
10-214-01171,76457,185,0.0024196607243287,0.000570255176112,0.2356756756756757,43.6,2021_09
10-217-01227,54490,2637,0.0483942007707836,0.0096788401541567,0.1999999999999999,527.4,2021_09
10-214-01173,98306,5604,0.0570056761540496,0.0129229141659715,0.2266952177016417,1270.4,2021_09
10-214-01175,83959,0,0.0,0.0,,0.0,2021_09
10-214-01176,53912,0,0.0,0.0,,0.0,2021_09
10-214-01177,95120,0,0.0,0.0,,0.0,2021_09
10-216-01199,90765,10262,0.1130612020051782,0.0226122404010356,0.2,2052.4,2021_09
10-214-01178,96021,2798,0.0291394590766603,0.0061861467803917,0.2122944960686204,594.0,2021_09
10-214-01179,79726,4217,0.0528936607881995,0.0161678749717783,0.3056675361631492,1289.0,2021_09
10-214-01180,33478,0,0.0,0.0,,0.0,2021_09
10-215-01181,83944,7900,0.0941103592871438,0.0189650243019155,0.2015189873417721,1592.0000000000002,2021_09
10-215-01182,80131,29775,0.3715790393231084,0.1353358874842445,0.3642183039462637,10844.600000000002,2021_09
10-215-01183,64636,10857,0.1679714091218516,0.0408688656476267,0.2433084645850603,2641.6000000000004,2021_09
10-215-01184,86423,17833,0.2063455330178309,0.0566238154195063,0.2744126058430999,4893.599999999999,2021_09
10-215-01185,57044,0,0.0,0.0,,0.0,2021_09
10-215-01186,39332,762,0.0193735380860368,0.0038747076172073,0.1999999999999999,152.40000000000003,2021_09
10-215-01187,52642,753,0.0143041677747805,0.0028608335549561,0.1999999999999999,150.60000000000002,2021_09
10-215-01188,73527,2890,0.0393052892134862,0.0082065091735008,0.2087889273356401,603.4000000000001,2021_09
10-215-01189,79444,17084,0.2150445596898444,0.0870625849655103,0.4048583469913369,6916.599999999999,2021_09
10-215-01190,65206,47981,0.7358371928963592,0.3172223415023156,0.4311039786582188,20684.799999999996,2021_09
10-215-01191,39116,5656,0.1445955619183965,0.0434246855506698,0.3003182461103253,1698.6,2021_09
10-215-01192,97532,5684,0.0582783086576713,0.0132653898207767,0.2276213933849401,1293.7999999999995,2021_09
10-215-01193,82791,7341,0.0886690582309671,0.0190552113152395,0.2149026018253644,1577.6,2021_09
10-215-01194,37360,1969,0.052703426124197,0.0110117773019271,0.2089385474860335,411.4,2021_09
10-215-01195,28389,2054,0.0723519673112825,0.0145478882665821,0.2010710808179162,413.0,2021_09
10-215-01196,52366,9160,0.1749226597410533,0.0436542794943283,0.2495633187772926,2286.0000000000005,2021_09
10-215-01197,51895,21238,0.4092494459967241,0.1331072357645245,0.3252471984179302,6907.6,2021_09
10-215-01198,54048,31773,0.5878663410301954,0.2138025458851391,0.3636924432694426,11555.600000000002,2021_09
10-216-01200,131040,4379,0.0334172771672771,0.0069734432234432,0.2086777803151404,913.8,2021_09
10-216-01201,148357,22034,0.1485201237555356,0.0403890615205214,0.2719433602614142,5992.0,2021_09
10-216-01202,108320,18161,0.167660635155096,0.0426569423929098,0.2544243158416387,4620.5999999999985,2021_09
10-216-01203,49826,4813,0.0965961546180708,0.0205314494440653,0.2125493455225431,1023.0,2021_09
10-216-01204,44782,1766,0.0394354874726452,0.007887097494529,0.1999999999999999,353.2,2021_09
10-216-01205,113389,10501,0.092610394306326,0.0185220788612652,0.2,2100.2,2021_09
10-216-01206,83712,10563,0.126182626146789,0.027871750764526,0.2208842184985326,2333.2000000000003,2021_09
10-216-01207,88846,9227,0.1038538594872025,0.0207707718974405,0.2,1845.4,2021_09
10-216-01208,84345,13986,0.1658189578516806,0.0470045645859268,0.2834691834691835,3964.599999999999,2021_09
10-216-01209,93289,14947,0.1602225342752093,0.0434670754322588,0.2712918980397404,4055.000000000001,2021_09
10-216-01213,92167,24777,0.2688272375145117,0.0755628370240975,0.2810832627033136,6964.4000000000015,2021_09
10-216-01214,84996,22139,0.2604710809920467,0.0743823238740646,0.2855684538597046,6322.2,2021_09
10-217-01215,56708,0,0.0,0.0,,0.0,2021_09
10-217-01216,58402,89,0.0015239204136844,0.0003047840827368,0.1999999999999999,17.8,2021_09
10-217-01217,70196,0,0.0,0.0,,0.0,2021_09
10-217-01218,42318,0,0.0,0.0,,0.0,2021_09
10-217-01219,113090,3331,0.0294544168361482,0.0058908833672296,0.2,666.2,2021_09
10-217-01220,42526,3,7.054507830503692e-05,1.4109015661007386e-05,0.2,0.6000000000000001,2021_09
10-217-01221,65821,0,0.0,0.0,,0.0,2021_09
10-217-01222,50946,377,0.0073999921485494,0.0014799984297098,0.1999999999999999,75.4,2021_09
10-217-01223,31999,773,0.0241570049064033,0.0048314009812806,0.1999999999999999,154.6,2021_09
10-217-01224,87466,6737,0.0770242151235908,0.015413989435895,0.2001187472168621,1348.1999999999998,2021_09
10-218-01232,62776,3007,0.0479004715177774,0.0095800943035555,0.1999999999999999,601.4,2021_09
10-217-01225,64275,2366,0.0368105795410346,0.0073621159082069,0.1999999999999999,473.19999999999993,2021_09
10-217-01226,83206,4962,0.0596351224671297,0.0119270244934259,0.1999999999999999,992.4,2021_09
10-217-01228,92046,6642,0.0721595723877191,0.0144319144775438,0.2,1328.4,2021_09
10-218-01229,29339,0,0.0,0.0,,0.0,2021_09
10-218-01230,60554,535,0.0088350893417445,0.0017670178683489,0.2,107.0,2021_09
10-218-01235,68095,4874,0.0715764740436155,0.0143152948087231,0.1999999999999999,974.8,2021_09
10-218-01231,78736,1955,0.0248298110140215,0.0049659622028043,0.2,391.0,2021_09
10-218-01233,43350,3144,0.0725259515570934,0.0145051903114186,0.2,628.8,2021_09
10-218-01234,27521,905,0.0328839795065586,0.0065767959013117,0.2,181.0,2021_09
10-218-01236,51270,3433,0.0669592354203237,0.0133918470840647,0.2,686.6000000000001,2021_09
10-218-01237,57685,2063,0.0357631966715784,0.0071526393343156,0.2,412.6,2021_09
10-218-01238,38072,397,0.0104276108426139,0.0020855221685227,0.2,79.4,2021_09
10-218-01239,54634,0,0.0,0.0,,0.0,2021_09
10-218-01240,31907,0,0.0,0.0,,0.0,2021_09
10-218-01242,77113,3160,0.0409788232853085,0.0081957646570617,0.2,632.0000000000001,2021_09
10-218-01241,41318,1041,0.0251948303402875,0.0050389660680575,0.2,208.2,2021_09
10-219-01248,59576,1696,0.0284678393984154,0.005693567879683,0.2,339.2,2021_09
10-218-01243,45123,374,0.0082884559980497,0.0016576911996099,0.1999999999999999,74.80000000000001,2021_09
10-219-01249,65472,5861,0.089519183773216,0.0179038367546432,0.1999999999999999,1172.2000000000005,2021_09
10-218-01244,69583,2009,0.0288719945963813,0.0057743989192762,0.2,401.7999999999999,2021_09
10-219-01250,34971,4497,0.1285922621600755,0.0257184524320151,0.1999999999999999,899.4000000000001,2021_09
10-218-01245,43823,299,0.0068229012162563,0.0013645802432512,0.1999999999999999,59.8,2021_09
10-219-01251,39292,3802,0.096762699786216,0.0193525399572432,0.2,760.4,2021_09
10-218-01246,56731,1708,0.0301069961749308,0.0060213992349861,0.2,341.6,2021_09
10-219-01256,53098,2569,0.0483822366190817,0.0096764473238163,0.1999999999999999,513.8000000000001,2021_09
10-218-01247,55955,5315,0.0949870431596818,0.0189974086319363,0.2,1063.0,2021_09
10-219-01259,23440,377,0.0160836177474402,0.003216723549488,0.1999999999999999,75.39999999999999,2021_09
10-219-01252,78888,1745,0.0221199675489301,0.004423993509786,0.2,348.99999999999994,2021_09
10-219-01253,25243,985,0.0390207186150616,0.0078041437230123,0.2,197.00000000000003,2021_09
10-219-01254,63300,388,0.006129541864139,0.0012259083728278,0.1999999999999999,77.60000000000001,2021_09
